date,California,pneumonia,rsv,bronchitis,flu contagious,contagious flu,sinus,stomach flu,cold symptoms,how long flu,flu how long,fever flu,flu fever,stomach flu symptoms,walking pneumonia,robitussin,symptoms of pneumonia,how long does the flu last,how long contagious,flu symptoms,flu cold
2014-12-20,2.90369,857.7267306867285,169.1069365986858,620.0921389747126,82.65376424848148,82.65376424848148,973.2109955761052,380.1104979208055,195.2891288769457,154.01302400535283,153.77533243852918,88.01677319032227,88.01677319032225,78.5662627386692,96.74839683660728,148.76777860065786,58.82994029042739,39.94177703744519,124.7089386322384,464.9155925450817,227.0069776499007
2014-12-27,4.47729,1157.7794823181127,228.61448953412247,761.2840755965192,147.81860208307324,147.81860208307324,1034.572033290755,501.4680131949707,228.6511735755209,233.01122732345448,235.80460661540545,101.9161242318803,101.91612423188027,85.8173854598367,109.26242263835992,232.0242325123604,75.19300820493544,62.51851277487178,169.57041962456077,593.0768511004298,251.05002184301665
2015-01-03,4.77128,1294.704369692548,253.20913076703047,869.5810209580217,81.36876313825803,81.36876313825803,1395.6214171566248,456.1876809178414,298.3959007931525,236.3181474857925,228.0806672656139,111.14194632673592,111.14194632673596,59.519679449916445,159.15123637861174,255.9055847894218,91.32876096933754,71.71303673788486,163.5552399971006,794.8798479245753,402.4227293841049
2015-01-10,3.99683,1335.1307494907535,224.10880945025275,931.307223858907,120.15436789420876,120.15436789420876,1384.7315438960293,469.7971956760658,283.63763584454864,245.2529651430552,235.55344530584972,181.0118157689073,181.01181576890724,74.53768145241679,174.67230083807124,218.65934911540947,99.48550821345634,56.3825401510223,161.10168212163646,969.3409443529072,455.6292706131171
2015-01-17,4.33141,1333.5389002793472,282.27783566047344,760.41010233994,106.20949950352592,106.2094995035259,1189.8760297188414,349.3958140769893,258.34235342985835,248.16447672763783,233.91025005171105,149.26494879769783,149.26494879769788,60.27516602294746,157.7935497932393,178.2568268192652,84.50997666549051,54.18111314351325,147.15966176018208,869.6732487263486,403.9506588852783
2015-01-24,4.88005,1375.4945961986136,355.89595889987623,833.0880247416665,156.1753015258143,156.17530152581432,1271.4292998624403,428.8106103981413,213.8089607394485,263.519023429595,251.30854095359925,144.55752668454147,144.5575266845415,36.08019449072832,155.0927738867364,168.0137372721249,143.45458490166286,65.70414334599391,202.41178891227145,827.0796417225353,396.803744683956
2015-01-31,5.01063,1327.2420686600403,422.0583548001133,785.3221034241699,109.71632069761692,109.71632069761692,1216.3122615713355,412.7457827817505,258.94877196472214,248.85873218360877,257.7196126178695,162.98339802880147,162.9833980288015,81.35402979117268,150.6012069334102,186.74628032839823,125.36711729455789,80.28141219487829,182.00224668894785,768.2204673714816,342.6008372043752
2015-02-07,4.505,1261.3159000366013,442.5737244450406,815.5624595494884,107.6843152098282,107.6843152098282,1262.0530436885235,357.1344675031534,223.1237915123588,209.66796505544775,190.3947260426543,115.69174879032506,115.69174879032506,59.20433157580613,141.32975742980955,98.14595468537658,106.3992981218398,44.42850232243351,169.0567805713403,723.5351203317357,303.0732661036199
2015-02-14,4.0094,1174.4650863658037,374.6701715213544,738.4376855402135,78.53106263004126,78.53106263004126,1180.9424292910044,284.03202759807635,207.25582737180343,177.1422613217687,160.75834875371467,82.9725377355852,82.9725377355852,31.682732122254134,121.22115881352543,168.05142567096422,100.2465538716863,59.170235502361926,169.05194354791024,433.38173949870986,190.96523520255997
2015-02-21,3.44632,1177.0261488807412,380.8301987173301,704.7819132393234,42.68962070866108,42.68962070866108,1256.635176633884,352.8276199220074,207.74185449693852,125.04753992067528,130.01683818594114,114.06020403291872,114.06020403291872,52.96030411005345,142.28959720948353,141.25444550597243,96.77586207663792,58.91065479646126,130.02480653072027,445.13204771482026,206.6749643328036
2015-02-28,3.17311,1048.0772515529868,355.5789890153424,696.2195101166225,82.88438670184256,82.88438670184256,1227.723249570823,355.6131267443096,168.21958983915806,134.97658379422697,115.73073236865682,66.70283368059407,66.70283368059407,54.70379209728984,94.90509431286831,118.75103530370576,79.71813847741235,38.70037051952844,112.43485556280896,351.8164434573592,237.9526899740079
2015-03-07,3.07302,1039.044737582339,329.2515239252463,623.8014949194104,39.23474852754325,39.234748527543246,1199.315921432874,357.2392306902043,192.05131434369,96.73201661664712,114.54034387156186,78.23133182853456,78.23133182853456,61.90741499653537,112.48349308784948,132.7134818052421,64.68470588149083,38.71256963809098,99.27174389601812,373.8623846610305,175.6449065563692
2015-03-14,3.17645,1005.251577654244,232.54778444675017,722.4965078140757,45.61475848557604,45.61475848557604,1147.9613163211309,388.63133328717686,172.24189714098327,106.6458653761442,107.47484743954648,78.29836213193848,78.29836213193848,61.471421262131045,102.95054699978034,108.26648651497376,79.82795597581999,34.98409969688927,106.29259307674262,352.6381871820105,157.38065936342744
2015-03-21,2.9528,1073.162111553621,271.42120585886204,719.2837268622372,52.61976023162181,52.61976023162181,1166.2825631662977,373.9505038144467,157.95696922601758,133.3722345305736,121.8099416602438,39.440329907413975,39.44032990741398,45.65672242907167,87.07129047084815,123.27784516981316,72.85349786656256,48.5713681830257,116.4399497048091,307.0685931407827,142.76735222245563
2015-03-28,2.65624,1021.072279982396,200.48084501807608,649.5357976091857,31.134545398179643,31.13454539817964,1104.9938778061294,385.68708397604894,153.1554656695236,87.71429229811207,87.87188041050312,57.06216035589082,57.06216035589081,81.41135481293341,111.39395912258216,117.78998521609284,69.86522609729732,27.31289603226444,100.45477743127732,299.75787470147424,170.17091279446058
2015-04-04,2.655,944.9437571093648,159.6516171235647,551.6824152528754,38.00602081953202,38.00602081953201,1187.2723486332238,390.39732675970725,138.43642692353578,83.47077210544283,81.6353247543528,54.28973692090736,54.28973692090735,65.27279502705733,105.11764048615096,89.84840116546702,56.6581429088693,27.51286561436004,106.9965885839349,241.9785415349842,103.54262288760816
2015-04-11,2.39851,960.086083423202,144.4287631504256,580.9563493676671,38.78975448743151,38.789754487431495,1093.776332465032,453.4620305072997,164.59086254928116,121.81340299021184,90.44195967684738,76.53230999296208,76.53230999296208,76.97044806178691,99.85470519366308,97.97674091870644,65.43328885539243,32.64127064627283,100.52456634246938,266.5369473621596,102.9537157495359
2015-04-18,2.11801,946.4409142042244,111.24323824477484,446.4839863824917,51.84097061598736,51.84097061598735,1143.82017089002,446.9443611752243,190.4428565387369,99.54018699699644,99.94905729180684,63.8760752961387,63.8760752961387,64.4298160816654,78.11822245473066,84.11859967957771,52.10238421229474,33.19494444139851,106.05917567487772,341.5525558441334,148.09028639855703
2015-04-25,2.13528,861.0748596262006,87.53581432139119,564.3079338074459,24.16829369809265,24.16829369809265,1111.870147552979,451.0093381340446,135.2326121681328,82.79715950492336,93.28294840903094,63.510126531640026,63.510126531640026,78.2933934542827,78.0884637835796,80.9913795186073,65.83157062111896,0.0,99.51117915280808,303.6309732986036,85.19365037284767
2015-05-02,2.14816,897.9808725641504,98.84124891130072,528.7628999398031,41.552282231310855,41.552282231310855,1071.1890413778724,422.2922319080455,133.3977415036502,69.32813553440612,71.45204851820372,51.6523822111424,51.6523822111424,65.42736424556071,57.70928280560175,70.13242020661212,47.72340544877593,0.0,82.02299756887274,237.09195445244552,101.41845010607446
2015-05-09,2.22859,860.2537178037028,68.27041452523072,496.1767218322794,33.57289334346371,33.572893343463704,992.4042560672884,376.6266199827644,107.45447707023558,55.477354310924994,65.89853613804449,56.467813476978826,56.46781347697882,50.75262593183257,77.36111360519703,74.42512576060119,49.5380225096757,0.0,117.18993592638851,189.46672722596247,79.93249986399633
2015-05-16,2.26505,919.3438727591976,56.51641596114038,526.703842662707,44.59020843584328,44.59020843584329,906.742099813946,393.0128196659025,109.32005228352658,69.56412676221757,72.18330540265781,37.99584783303463,37.995847833034624,28.499453711953155,80.42440505437764,94.47205892418744,28.295142632094954,25.23037181978184,91.10893161720698,178.23312599042072,83.61402906513894
2015-05-23,2.10943,775.6107919211513,48.548184885572375,466.1039131581532,0.0,0.0,981.3108369701696,299.21270440572044,149.75901010191438,47.01359812701776,59.29128384340113,43.24921422813264,43.24921422813264,28.450420415981995,60.28585204093134,109.7100451144796,44.6953660709287,0.0,98.72648816833788,204.54772243964015,91.57393593585392
2015-05-30,2.07654,752.2884997119471,47.78683966799237,416.48196881202927,0.0,0.0,966.4673618722788,282.7036069847998,148.26774599387485,42.94347036157508,41.23661593960843,22.501019090068866,22.501019090068866,37.72123885051663,50.762442643732605,78.96811965245276,48.49907458330099,0.0,121.98524697065056,227.16789500128127,135.86272611820326
2015-06-06,2.17739,674.1757115266636,74.88073531001623,426.533497617652,21.861473410744637,21.861473410744637,931.6193195513792,265.37921750120057,131.64862478915913,41.50807803768704,32.90100671731484,28.473131704861935,28.47313170486194,31.32425281292932,70.23713237996398,98.80492524544184,41.5861575965514,0.0,77.29617726078992,152.3468104532816,58.631250378695526
2015-06-13,1.96065,690.7124828417277,51.85157804045127,455.5751743590859,0.0,0.0,913.0978762644878,212.54015107753068,82.14966395689623,34.706519290462474,29.680417202107357,33.43590957480898,33.435909574808974,40.236549601220126,74.23059305330713,82.65985299311939,28.526946802626423,0.0,69.65255548330335,169.6431397208115,70.69779062990813
2015-06-20,1.86878,725.4850349673716,39.18706092607261,389.5943682642713,0.0,0.0,832.4672896138203,122.60874651152248,113.92513319714568,33.45711181948501,51.43554680521367,46.59082043830228,46.59082043830227,25.29170928902225,42.52699477314546,44.45303459579486,37.27075063382937,0.0,100.84442797217868,144.8473918936548,86.40800902035967
2015-06-27,1.65902,601.7849716114999,48.35150650346875,275.1568813521841,0.0,0.0,832.4311196607251,195.20862153021525,128.2265476376461,0.0,25.45377468481668,29.039312323248204,29.0393123232482,32.95934647023817,36.296869999008265,69.63506115060407,26.578871273290773,0.0,79.0234052701692,138.27117893327537,82.72518310571483
2015-07-04,1.64078,634.7021175270552,23.455302482956885,275.8627401020682,33.44986281616238,33.44986281616239,721.8503059511779,219.6309385364937,124.57406158950776,0.0,30.272732824516265,29.501473958553703,29.5014739585537,47.23972086514374,41.98662425497125,46.96228049639644,37.87083232568372,0.0,92.07018798123512,131.92176971450917,30.806723570142296
2015-07-11,1.4891,636.5288010471377,26.489654781708825,375.6391379221861,0.0,0.0,750.9877231620438,214.2806387683733,100.34384321975814,37.74858264230432,27.889446808346698,30.26277135045645,30.262771350456447,28.690982175081277,55.00601811651577,52.31898703943752,30.92135361459193,0.0,68.94545782409992,129.38982148091628,46.933885978061575
2015-07-18,1.27019,589.0858088632978,63.018870068771314,302.8566439881231,0.0,0.0,706.5635801227492,206.7067550234679,74.90074173413232,29.19340012393364,0.0,44.06027264963748,44.06027264963748,29.667878202111535,65.33007615146231,51.29594140742243,28.209553743476537,0.0,57.412152512806486,119.3839672170064,53.12077759362244
2015-07-25,1.07618,675.2602303429044,29.36720914864956,292.2550489895602,0.0,0.0,625.1650629924718,161.9825172104268,54.99982580874531,38.7286528468392,31.415552331649355,28.720198146237788,28.72019814623779,0.0,58.94057897939111,41.549257344452975,39.11243526253601,0.0,55.062127013720925,122.53143020001724,64.86460799348764
2015-08-01,1.07527,551.5089877637189,25.65757484257776,266.80654126992044,0.0,0.0,700.7360257029936,170.2724056666443,85.67570917493991,30.335804161506378,59.23430544307431,62.92466546176783,62.92466546176783,0.0,39.61972881697343,0.0,28.90163048517641,0.0,83.68786497486997,72.95916656883824,53.72644527823558
2015-08-08,1.06028,578.1212900271759,49.31181110116955,280.1806642815485,0.0,0.0,738.8109157339775,165.65211990413434,88.89562812920785,0.0,33.17214261190293,0.0,0.0,38.61570648502348,0.0,29.221270743807874,33.984242575866936,0.0,75.9727479364222,125.14848076966337,46.09330306287176
2015-08-15,1.22321,562.5300117340138,34.07936482198269,282.1092340618518,26.00704386248221,26.00704386248221,680.4496167211469,176.49953150651135,84.32218861513553,30.18917929255893,41.1951913081574,32.29797444818603,32.297974448186025,35.13669070646223,47.07552042686767,52.57982492879215,29.92206275353989,23.62360114146959,53.88541089472582,163.91450241908225,56.55662932068672
2015-08-22,1.15595,559.5714282798808,58.09547824994748,319.8613297106764,0.0,0.0,782.7334244215327,199.65356939300383,96.07819659024692,28.479346844578064,27.664496598795104,21.829740665077978,21.82974066507797,42.90415699597643,49.58876630544497,66.5717998936301,54.62774420504259,0.0,47.53252195174408,96.23824096975254,54.83093506738281
2015-08-29,1.30353,598.3594023056363,25.80215873202472,250.68020183776548,21.409645572602948,21.409645572602948,752.557614561266,159.42236827127095,102.10701254783436,31.860885162322603,26.31197929810133,0.0,0.0,27.512579668770584,33.19881927046069,66.02911356746482,28.65847983618457,0.0,49.82712719591685,111.23266200209622,42.32217547015015
2015-09-05,1.26281,627.9958840685254,37.0133415592136,280.58742367251614,21.38680064259476,21.386800642594757,821.1956335455803,205.8703950662561,85.19468309227965,73.79017471318494,42.11582537065376,39.74953265510859,39.74953265510859,40.57316338976877,60.183902908588,74.24091767382544,38.46109381163251,0.0,82.29805199260083,159.05130583866617,76.61598766039062
2015-09-12,0.909243,706.6996414219018,64.43182055266782,296.4646942200612,0.0,0.0,856.5132379984385,200.70794793637867,150.65989049614868,45.06931312044288,47.3837087903269,31.82053102913548,31.82053102913548,40.34328519750011,45.99821920890335,87.5699233166234,25.631435413925736,24.063523667799643,33.3811800910046,150.26367433153226,95.29363110272544
2015-09-19,1.4079,676.3980123176468,70.37708544500171,396.5105507986269,29.16058914423493,29.16058914423493,828.0615466445789,251.9753676772229,134.4868544320303,42.78094731455748,37.76894743622087,38.4910909159043,38.49109091590432,47.39909190213057,50.91227410146472,98.3604248473983,0.0,0.0,72.20463809694255,207.7526412471462,113.58785008045186
2015-09-26,1.34636,702.5734290021281,44.17439971558625,349.95075082054973,0.0,0.0,888.3793885874103,202.7261004745745,120.26308843928088,48.28823486622728,76.32562476900313,36.22904016062788,36.22904016062788,37.90473786227238,59.03113633220911,64.92113724605552,38.51525977572149,0.0,67.55176728675399,236.65412117655097,117.02984009174646
2015-10-03,1.21246,702.1258511433568,43.018456045473776,421.9027484732393,22.244296344748715,22.244296344748715,813.6566814427443,218.3259931955008,132.98999530444104,76.44162876751842,76.86579285897336,62.18203946769038,62.18203946769037,41.74808984478851,75.84551989239462,86.17197641136865,0.0,22.938682468852992,64.31889832372704,250.83278333141055,135.4265270993597
2015-10-10,1.38064,710.5560139152583,68.9244837762762,373.1279552830406,26.673496488212844,26.673496488212844,924.3189809127788,227.7822688182258,113.50123063068172,73.54606054067675,73.74396377260945,68.77717196759305,68.77717196759305,37.37084842050718,65.09474051031027,108.0601115324308,23.69087301730317,0.0,55.59777842065654,228.55944630563675,169.75247596982342
